,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,categories
120,40.0,139.0,35159421.0,2.4557495573483132,66.0,1.9073406663014651,170.0,83.98147702670195,32.8662626039103,75.0,20.0,150.0,26.762416905837537,91.96675121653495,0.4023255333884053,35159421.0,0.19564699219340662,1404.9948457375647,16.667041792697226,152.48128978409386,10.913147692809282,8.765317456018533,0.25134927257756906,0.9441626462000341,0.24849912470010083,0.8126654797191202,0.1880771556272717,0.8762254622961944,0.8760354524376964,0.9949794677134542,0.9689771947996745,-0.5915337058551317,0.9708644161665906,0.24600524530731616,3.8129261087780675,0.12535720784329646,3.4264050146030582,0.950045149151293,0.21776036187980213,7.625852217556134,3.16745994924804,2.2541666821490254,4.974283494347807,752.6651431320664,0.1810596928390826,3.3946063021128436,813.3045465479913,2.350836476106887,17.34712533076738,50.718547029107526,790.6100553283618,6.110102515386718,0.10909778986568566,0.03264610059358877,0.656849309218248,0.00323631325560262,199.12300425739383,0.18067386787252068,2.2776827125136743,20.40830247670805,30.819498137135305,395.23272016669273,4.518774461974168,0.09057758792352055,5.465546422594358,187.49471161685054,0.16559478637408623,0.26509502044743805,15.57850941746082,0.3340018229845199,7.191856737721395,0.03064490712726583,7.680851063829787,0.16342236306020824,3.904028972385695,23.48936170212766,63662.617021276594,781380.5957446808,8242.264347469483,0.1414993727987649,8.829787234042554,0.1878678134902671,0.42565540152364056,10.832229171003712,0.03961136606675634,4.628848957968543,0.011306230454654799,55839.77908555907,10.471713345125789,0.005851624371229564,4.090663118391237,0.024736245526603622,0.09704171332533754,0.7919786382646015,83.78737524154555,86.97700845625813,4156.5,66.35781134756444,275.03657992646,0.06617023455466377,4157.0,0.830956645668814,1.0
121,85.0,162.0,2247945964.0,2.2116258853411597,41.0,2.708036424862798,190.0,126.4702589851613,23.701783649041197,131.0,18.0,172.0,17.71651214842629,129.69689377586877,-0.5423361054746275,2247945964.0,0.2432623875399808,826.5578473352178,32.256724554515316,79.65971568335053,-6.511089489033825,5.3841399294446335,0.12140445594247225,0.9558945000233975,0.12128039880863023,0.5323239704900294,0.10651769196488574,0.9393790662572341,0.939372206309069,0.9981324472014844,0.9865257443503683,-0.7155088996312874,0.9784928410992011,0.12118517046441574,5.562467010767347,0.19348830728714878,2.8381787395636335,0.9583850559283811,0.3063679676317854,11.124934021534695,2.7162562247259134,1.3763860963467767,4.079693038688446,55921.84575379573,0.4184607986844641,2.6658260564066514,32508.855683680416,1.3811400267835499,32.395863421058536,66.66834035484185,2184.51499210548,2.5395482167552177,0.039152524810119105,0.02417328387818587,0.7638627031341354,0.0010172231478773398,3604.780211580864,0.21583091184288378,1.6533866448726378,30.647446699840472,195.2405634333022,6780.373495573134,6.659143389925418,0.0442900515762586,6.514798938468298,1746.968675496536,0.10355965268778529,0.12498035723639411,128.79413155287722,0.2985420449361116,8.95915466594948,0.01401688794593988,208.6315789473684,0.18932085203935428,2.079944565399982,30.55989110707804,2851172.4546279493,100157053.39927405,91097.02750759544,0.04954895577408217,283.7441016333938,0.2574810359649672,0.5251405927509795,16.394544175760878,0.02350741179058481,5.520526030694511,0.008246219235690714,2836466.6007531267,70.85838029326064,0.00027302222717790446,3.435213259625861,0.00594584589349562,0.0077216235425639395,0.7746824085117054,474.6370933723231,483.8605170914444,133636.5,367.69300666266645,1571.8174593051633,0.011761887353418888,133637.0,0.8244519886500693,0.0
122,21.0,111.0,91653877.0,2.3825639449102476,56.0,2.1723618301149825,143.0,58.60137095967177,29.19220086202842,50.0,9.0,134.0,23.016713571800015,67.71930288173344,0.6005290177460695,91653877.0,0.21300247909952455,1151.7833044348895,9.854058373044154,130.78960269699505,10.915098492150374,7.526875214392526,0.15602511217703838,0.9593481861554123,0.15551751217404164,0.6231520374707412,0.13141258727104843,0.9223258439134787,0.9222920039132788,0.9957851629141463,0.9777922768323333,-0.6867091245151503,0.9801849842194443,0.15507336217141948,2.8304248717173794,0.16158430676624388,3.105673965638096,0.9627465090834991,0.2994809846185997,5.660849743434759,2.9476076764799877,1.9207250816423915,4.519215633786939,6180.211748223756,0.30922704634362835,3.0123644942333243,4257.067547283098,1.9812465844073437,10.170019013309316,61.92524767337136,579.134294005804,18.789946059463848,0.2828807804351935,0.02595742500034731,0.2850220711707189,0.007592195485844179,615.8238801385095,0.18611449047103112,2.1320745169098787,12.801038058703485,99.04080732261826,651.2921206566643,40.96488264075914,0.22071147115726758,6.1624860809650635,377.1190013108777,0.11170676879146818,0.1655658961272891,60.45074778962393,0.28150024151720443,3.5557922979438623,0.07480047872678093,35.38251366120219,0.1933470691868972,3.052464988503688,11.53551912568306,382510.01092896174,2233557.8032786883,119269.44289465697,0.3718867638129933,32.224043715846996,0.17608767057839889,0.42671435797085655,3.86814224927583,0.19745660290691863,5.396672226400568,0.009156409486640649,370582.50649466994,80.96371136159689,0.0016637325916148435,1.9060590627667886,0.01999666989119503,0.021041093932618913,0.8004839376349742,180.49601469678856,197.69926656414282,19985.5,144.48416057190548,668.7005768508899,0.03345928682549298,19986.0,0.7494294289167766,1.0
123,64.0,156.0,1128075963.0,2.4069718409187604,52.0,2.3597734815788303,187.0,117.12692799936669,28.582733095675046,124.0,25.0,162.0,21.52963466179513,122.00014702848502,-0.5556311515984741,1128075963.0,0.20819853144509973,1165.3186124031363,19.472922989346515,138.03205913207722,-10.955365444231433,7.622182395679582,0.1770204376040357,0.9546019658192493,0.1764421407826828,0.6722271883148606,0.14541172922662476,0.9118753124122174,0.9118367592907939,0.9964609005992129,0.9779527643024613,-0.6615359822953466,0.9788207154629034,0.17593613106399897,4.196621037194198,0.14652595300175772,3.2185876591399336,0.9589240571958687,0.26173614981982724,8.393242074388397,3.0391124241190273,1.9498007083209048,4.719341288944547,20835.517290971224,0.2749075390345981,3.2252418823281053,15779.574896755552,1.9572715921675137,19.66036864535367,60.19924529297674,1196.7841696243618,6.779234616537524,0.11236521847241268,0.02864007627895797,0.5499463654162238,0.0033638279778115824,2787.833935228932,0.20264145524379013,1.8899637644915943,18.99857798871461,70.00642164458017,1423.573957958557,8.179094153167348,0.1126446314492819,6.1299324200363134,1678.4149315491052,0.12007739208228968,0.1814859284083862,38.18570066997549,0.30940014295626783,5.726015238264889,0.03791343683769778,163.42966194111233,0.17822209590088584,2.3295583602592016,18.5659760087241,849919.7153762268,18384099.85714286,50867.20306293692,0.13607132965872645,182.14503816793894,0.19863144838379382,0.4553533573933074,8.555921150420161,0.057969654756864164,5.874104152090792,0.012099061893892414,843088.5216265168,90.91153794859984,0.0003754361780415293,3.2374186966886573,0.01607553426224878,0.0064261655038744874,0.6668462664323704,408.9795512134032,436.76652802155064,75790.5,272.7264867738444,1352.1950929411012,0.017841221431988193,75791.0,0.7217270163806282,4.0
124,57.0,121.0,721176523.0,1.8313652619203546,25.0,3.678630751050637,164.0,96.12100093735991,17.932459592760473,102.0,25.0,139.0,11.392761213176506,98.98045169403119,-1.0826880450416396,721176523.0,0.3466998203236232,557.8829963544977,12.232810170084548,49.15563811193218,-7.23011649867158,3.7790054950097436,0.111254956599569,0.9427999256675527,0.11040718630311042,0.5024626937228569,0.098874895247074,0.9449377018978546,0.9448811838780907,0.9969965461877,0.9842426835691354,-0.6901860196231696,0.9588744205626805,0.10966538729370914,3.3639070468481425,0.28549119416119995,2.3950426697835328,0.9663298250744632,0.45506548362505345,6.727814093696286,2.2805904918005373,0.9725651129023278,3.559262907707436,34011.251701512,0.4620403431757754,2.616618719421714,25520.920473842223,0.9745660980792719,12.332192199535395,67.86397413430058,826.1958538805342,11.457688747454714,0.16370337540132135,0.023755393380835942,0.30991143607476423,0.003465793666624144,2425.3203633621097,0.2857977647057285,1.0306241554843187,13.211394642546905,241.81053785413042,2828.1849164349264,51.33092683275689,0.13655012247018192,6.116732095210087,975.9700043468099,0.11359684571928909,0.11530206083329937,163.03045656007183,0.3218396030104404,4.458249517078372,0.04200547790711261,165.95611285266457,0.26011929914210746,1.2318004933127622,14.672413793103448,2447720.5344827585,35734321.22727273,222980.0882484326,0.11725487634970393,149.36677115987462,0.23411719617535204,0.49761206944882475,7.1575309505095515,0.05685560747815012,5.149630284362354,0.008667182893860972,2434408.5109152817,98.93511782088652,0.00040694948889038123,1.5635174019498757,0.007122131389189368,0.005811855197745637,0.6567530454396576,385.4990124355497,371.6463372616499,73610.5,253.17765043102767,1201.3351365237868,0.01632015998429282,73611.0,0.8005908761348953,1.0
125,85.0,158.0,910253134.0,2.247135651766606,43.0,2.3919989096085903,195.0,119.85811709913506,23.070096273410158,119.0,18.0,177.0,17.323685277461397,123.0471631446689,0.023565499264116573,910253134.0,0.23497812259712114,774.636123400792,29.428839848814775,64.7039822409636,0.9430568470787276,5.143390375701509,0.22824346042871976,0.9150002854525918,0.2199514562219456,0.778272914676166,0.17903438947398115,0.8913842770233299,0.8908534723097046,0.9965004366951487,0.9756525494628855,-0.5784868979010743,0.9613532467752771,0.2129036884499324,5.310371666305627,0.15321489963286836,3.186635284238692,0.9282680037572643,0.2517670587399259,10.620743332611255,2.9363475252933107,1.342908459032557,4.722490443476701,13425.10874916833,0.22330520208197488,3.641081349166825,14126.884730538923,1.3539098339138977,29.663672654690618,55.948236859614106,1716.6440452428476,2.205984730652075,0.04173206803513155,0.032596183716488245,0.9372542578166713,0.0015381869290686393,3032.617032776341,0.22828487310674503,1.4838864010097081,27.37448644838347,47.47734269632312,1563.5809153650998,1.70983267504378,0.04728760920003883,5.673380172680373,1968.3339562715814,0.1457439224836496,0.22095392548236858,26.013654872338122,0.3476197977459206,9.314828595059307,0.0176831999906561,173.5597548518897,0.17728269137067384,2.416186285853798,27.816138917262514,429206.6353421859,12856932.870275792,16186.370260930218,0.059384858386664165,150.2461695607763,0.1534690189589135,0.38787196145708963,11.809753459533459,0.021239204237242796,6.248589533049769,0.016284098469727212,425435.49616929993,61.770745604670175,0.00036331136009300083,5.513926326482469,0.009681624252440086,0.00967305009775018,0.6831984052392363,340.1545413680773,382.5624132086162,60119.5,232.3930401975542,1069.4600282048252,0.017788904235810764,60120.0,0.8127333008472098,1.0
126,85.0,158.0,1021649871.0,2.192713715014558,40.0,2.3368340125732865,191.0,120.41796408971607,22.48363703920073,120.0,36.0,155.0,16.831412470818027,123.43326602426642,0.08344173166204354,1021649871.0,0.24295209569528411,735.2850859051766,19.830383293733384,54.070533511384056,0.8763520905939273,4.71783020978576,0.23331856883897045,0.9057194717536443,0.23158238146053284,0.7843622121824771,0.1789336464097833,0.8844981738328065,0.8843824280075774,0.9953375596135114,0.971076316031023,-0.5540823930872525,0.9539574560889706,0.2300632175043999,4.3254188052998055,0.15275876778460304,3.157474560145118,0.9093760846053245,0.24449349255485187,8.650837610599611,2.9174972704693003,1.2377871946561827,4.8005572710141475,13210.632605583392,0.19700895677617802,3.6328418974847594,16291.395728942973,1.254297141406783,20.073326771653544,54.204843712717725,1097.291383321403,3.576802901835593,0.0677638615992806,0.03502986816252345,0.7014996609567699,0.002580271731161698,3722.403212446852,0.235174304732788,1.3621481873910084,19.756018256825435,39.69866306070324,812.9664280046431,2.5837716873641154,0.07186019605830295,5.547910091924367,2505.014534671694,0.1556690858965304,0.23607507158196134,20.97769770142146,0.359816295844585,7.032073109173243,0.027538219964323124,239.4494382022472,0.19217450899056757,1.9762379260503598,21.185393258426966,571754.5650080257,10296250.867576243,36779.964343431864,0.08151083922065348,228.67736757624397,0.18352918746086996,0.43231902040808046,8.786332203967449,0.0357869291796456,5.851902734468718,0.018581484132665235,568858.2939641202,123.44479679681001,0.00027824204022815793,4.480795799159184,0.013329167023250618,0.005022613482335112,0.696792678414159,356.21795914538257,379.38107491017524,67055.5,248.21006585213658,1285.7442994522698,0.019174330210829385,67056.0,0.713949554797228,4.0
127,98.0,157.0,669584924.0,1.985570849887839,35.0,3.028780745805958,180.0,130.21027304111308,19.49868458897184,135.0,42.0,138.0,14.654794218439196,132.33252734175426,-0.792842731385576,669584924.0,0.28043165574861106,557.182587214914,23.471291487158602,46.748739569442215,-4.782289755688786,4.017215769572093,0.12488789284220714,0.9396985657713791,0.12443927711088631,0.5422112717204344,0.10921171234123647,0.9378501799746406,0.9378252230176889,0.9975034805160707,0.9844511561099029,-0.6850600213949938,0.9664354017565192,0.12409349550930537,4.743227567416787,0.2222370894893505,2.613208142030847,0.9414892455067342,0.33655263773871286,9.486455134833573,2.486602981164669,1.0355259156035752,3.8897851518972963,15457.37744533947,0.40426240834133986,2.804016626917968,10722.584789203891,1.0354703649424832,23.60144889632807,66.0147504969139,1591.609974892771,3.454892440438532,0.05492619280686435,0.024995160721741634,0.5594966885840614,0.0016073679025028552,1254.633773890579,0.2501656304082803,1.234904265176577,21.33859159744415,155.49983024687367,4059.373338539509,7.0733415897764775,0.06686134499581235,6.160731244291569,548.3528707559431,0.1082666586216447,0.13118527042577677,95.11644560487255,0.31031741292019466,6.529092421605416,0.022199796198546312,85.53739612188366,0.23694569562848658,1.551246537396122,20.634349030470915,899839.0692520776,21976520.119113572,40134.82433554123,0.0839723525605995,81.42659279778394,0.22555842880272559,0.4875393265977358,10.150875581781468,0.04131045589350966,5.193763460528143,0.009441364159430903,888620.6800745849,31.220857599653815,0.0008253590007638855,2.6090456035108964,0.006042352554367848,0.01672788802414079,0.7672339209911239,258.47131453045955,291.61961525247233,38235.5,198.30796011093454,836.1635636485436,0.021868775448171035,38236.0,0.8289857780423452,0.0
128,92.0,159.0,1039069008.0,2.1708560109348394,34.0,4.330584085457187,196.0,127.0506891445495,21.261260054796303,130.0,13.0,183.0,14.530401186389293,130.03212239684245,-0.8413492505897788,1039069008.0,0.26590654328486363,766.475242922473,32.59012527831486,100.27587130757848,-8.07417041389642,5.014565137611333,0.23750521575457068,0.9095619037503242,0.1998098750182773,0.7586966663371988,0.19667021598628723,0.9053714104767576,0.9037877087016527,0.9964298018406391,0.9781917330877288,-0.5959760656018858,0.9611215019412988,0.17579075780964504,5.603200896057118,0.1891425816794439,3.048708550599248,0.9165070029208623,0.3295958895383493,11.206401792114235,2.8000589363759687,1.3130175883414759,4.47073759376338,17021.83803882642,0.2769895373509254,3.6821864773814035,16340.754804484728,1.3124662336066018,32.71516443460856,59.6371047792622,2008.355377280198,2.175355745664524,0.040885792122977445,0.03415603025162992,0.9651055555197836,0.0021092794656880696,2628.9589693351263,0.22487731770643166,1.8177478038795372,29.623576879174983,66.94627257466085,2314.39449119453,2.2945952452048246,0.055227042797789144,5.918084130230961,1623.767716984558,0.13733495285813813,0.18996224757131466,37.872733459657624,0.351866159999508,9.220950661439222,0.02553889252971841,233.33387888707037,0.19094425440840457,2.191034659180705,23.97135842880524,292689.3625204583,10386245.899345335,8603.899802099919,0.08061177867218902,280.49590834697216,0.22953838653598377,0.4888228126616973,11.064039500184123,0.04160380499629394,5.62429306715244,0.019885115454086864,290160.3920037984,49.70745651279006,0.00037764983782623816,4.95544248290399,0.008259352635898115,0.011497115001576042,0.7280824145926187,335.06892460498165,342.3273287366932,61452.5,243.95779168134712,1053.1341263970198,0.01713736831531703,61453.0,0.8344321401104736,4.0
129,127.0,193.0,2399790340.0,2.079356150858933,36.0,2.670668666955347,213.0,161.0624875445628,20.48444791032352,163.0,50.0,163.0,15.028263797228462,163.00085318248063,-0.39219969476329486,2399790340.0,0.26889553881545797,628.1532441741601,25.572595853410487,47.23697197636679,-2.7155339077192613,4.182046640748805,0.13891684466349508,0.9356946339096287,0.1335168654026988,0.5754826251336315,0.1207179742582141,0.9341018716548097,0.9337815652247302,0.9972356744611961,0.9833840684637078,-0.6786949941805763,0.9694265282000083,0.12916675420740034,4.955987441725093,0.21216115571080896,2.7445799903016908,0.9433026398417834,0.3127415548111375,9.911974883450187,2.5943078361052043,1.080240871353075,3.9916613386958315,35650.75602843161,0.39470733629051186,2.772990910130777,24287.182856889794,1.083621257619984,25.702564159341023,65.46708443125706,1718.9275813201657,3.0222676846621974,0.048689048318485216,0.02384020194435062,0.5820487248143534,0.0013480037191114036,2810.30181529606,0.22998427758533543,1.4290470006097118,23.307814106754567,157.3199884044368,4415.857397391363,6.436057289765893,0.06006377491323666,6.319328007210691,1277.4981039908694,0.10258360108559725,0.13525497663913555,99.1653928596262,0.28629686763791173,6.389919460352015,0.019643568209761333,165.2635294117647,0.19442768166089966,1.9498698961937717,21.278823529411763,2104742.96,55203880.62470588,87248.86785764973,0.07895949046285182,118.47294117647058,0.13937993079584776,0.36785948821721237,8.47251309929219,0.02523827222739563,6.145789103487076,0.00941077478355218,2093451.5223750866,73.68828101026993,0.0003599407932589078,2.6455563927017693,0.006552447149989861,0.007334340397745252,0.6801924765063396,413.784746285749,429.4147179592241,90321.5,281.453271316651,1217.8620484583666,0.013483634001410148,90322.0,0.8747871717361821,3.0
130,123.0,165.0,1404201789.0,1.504738830232628,25.0,2.4843878394415277,217.0,145.03377005428683,13.410813332760386,146.0,87.0,130.0,10.258041053681852,145.92191883381432,-0.07698746012619356,1404201789.0,0.3931845295685667,258.41193998254784,11.469362621513778,8.067322849204597,-0.6060125331191384,1.796260645548523,0.13559514738684414,0.8596112470224015,0.12811247180311303,0.5643664821733742,0.11897242819642154,0.9371468109394996,0.9366914928729059,0.9963689955123778,0.9818297209780822,-0.5834852399587943,0.9088604829192297,0.12197751737063528,3.324785052962949,0.312354573261021,2.1294478919518753,0.8748608087238423,0.4127481656854326,6.649570105925898,1.9755101291130996,0.4829639482338418,3.3543431642866435,28131.796803445242,0.42658837235685626,2.9504438770572357,25928.9469869287,0.4840174338552993,11.56532617596215,66.38058411427532,760.5264458799624,7.005960718702507,0.10590915294331726,0.025897355166530845,0.3235888934008147,0.002788955113686527,2852.8325045199217,0.3338515781007972,0.6900219020603768,12.199372938426935,176.97062061347674,2072.586614662187,18.200371054856873,0.10747139422221674,5.716959488396639,1101.4824752871932,0.12789091269700956,0.12946198404755405,115.13785630659663,0.3479319107400541,4.625974451227941,0.03695888889352735,179.78954248366014,0.23501900978256227,1.3395770857362554,14.130718954248366,1699002.2222222222,19233903.93856209,164886.0959251997,0.1154375453885258,152.55032679738562,0.19941219189200735,0.4519471711970798,6.463561115964614,0.05163423990755031,5.448388170622409,0.011600400327540715,1691571.106128412,114.82836487270534,0.00035049660859787213,1.9265460599588078,0.003934790668243875,0.005118369127712557,0.9077803960075648,305.7653376474231,315.08728949292765,65945.5,277.5677792949645,1016.9331162702443,0.015420811371060108,65946.0,0.895169186358245,5.0
